close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
1002.45,-35.32,-18.35,1/8,-5.85,TECHNOE,False,False
1733.9,-17.78,7.21,4/8,57.21,TEGA,False,False
519.3,-17.88,14.34,3/8,51.84,TEJASNET,False,False
184.08,-12.5,10.31,5/8,72.81,NIACL,False,False
909.8,-24.29,-2.6,3/8,34.9,RAMCOCEM,False,False
4079.9,-20.6,-11.14,3/8,26.36,THERMAX,False,False
3299.5,-12.34,-8.65,2/8,16.35,TIMKEN,False,False
841.4,-11.93,8.07,3/8,45.57,TITAGARH,False,False
5048.6,-1.55,19.33,7/8,106.83,TITAN,True,True
4971.0,-2.96,10.89,5/8,73.39,TORNTPHARM,False,False
1264.1,-28.44,-16.12,1/8,-3.62,TORNTPOWER,False,False
297.5,-44.52,-3.26,2/8,21.74,TARIL,False,False
1346.4,-5.75,20.42,7/8,107.92,TRAVELFOOD,False,True
2942.1,-46.71,5.6,3/8,43.1,TRENT,False,False
24.47,-17.7,-2.65,0/8,-2.65,TRIDENT,False,False
581.9,-21.52,-0.23,2/8,24.77,TRITURBINE,False,False
2959.0,-12.96,1.71,4/8,51.71,TIINDIA,False,False
25.9,-21.58,0.66,1/8,13.16,UCOBANK,False,False
1273.0,-6.62,11.49,7/8,98.99,UNOMINDA,False,True
560.05,-29.79,-12.73,0/8,-12.73,UPL,True,False
894.6,-33.9,-5.71,1/8,6.79,UTIAMC,False,False
11499.0,-10.1,-0.02,4/8,49.98,ULTRACEMCO,True,False
185.5,-5.58,15.77,7/8,103.27,UNIONBANK,False,True
1355.5,-29.13,-2.36,1/8,10.14,UBL,False,False
1520.9,-1.8,13.88,6/8,88.88,UNITDSPR,False,True
144.97,-22.36,17.71,6/8,92.71,URBANCO,False,False
498.8,-3.4,4.1,6/8,79.1,USHAMART,False,True
598.9,-10.11,-3.49,2/8,21.51,VTL,False,False
439.3,-19.16,-14.87,1/8,-2.37,VBL,False,False
264.0,-66.48,-24.07,2/8,0.93,VEDL,False,False
1497.3,-0.88,12.72,8/8,112.72,VIJAYA,False,True
103.71,-32.3,-15.0,1/8,-2.5,VMM,False,False
14.12,-5.93,6.9,7/8,94.4,IDEA,False,True
1252.9,-19.5,-0.04,2/8,24.96,VOLTAS,False,False
